table_name,column_name,dtype,description,unit,allowed_values,source_table,source_column,can_be_model_predictor,can_be_response,is_identifier,is_quality_field,notes
training_matrix_basin_context.csv,basin_ele_mt_smn,float64,basin ele mt smn,,,canonical_or_gold_derived,basin_ele_mt_smn,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_ele_mt_smx,float64,basin ele mt smx,,,canonical_or_gold_derived,basin_ele_mt_smx,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_ele_mt_uav,float64,basin ele mt uav,,,canonical_or_gold_derived,basin_ele_mt_uav,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_gwt_cm_sav,float64,basin gwt cm sav,,,canonical_or_gold_derived,basin_gwt_cm_sav,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_inu_pc_slt,float64,basin inu pc slt,,,canonical_or_gold_derived,basin_inu_pc_slt,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_inu_pc_smn,float64,basin inu pc smn,,,canonical_or_gold_derived,basin_inu_pc_smn,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_inu_pc_smx,float64,basin inu pc smx,,,canonical_or_gold_derived,basin_inu_pc_smx,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_inu_pc_ult,float64,basin inu pc ult,,,canonical_or_gold_derived,basin_inu_pc_ult,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_inu_pc_umn,float64,basin inu pc umn,,,canonical_or_gold_derived,basin_inu_pc_umn,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_inu_pc_umx,float64,basin inu pc umx,,,canonical_or_gold_derived,basin_inu_pc_umx,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_lka_pc_sse,float64,basin lka pc sse,,,canonical_or_gold_derived,basin_lka_pc_sse,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_lka_pc_use,float64,basin lka pc use,,,canonical_or_gold_derived,basin_lka_pc_use,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_lkv_mc_usu,float64,basin lkv mc usu,,,canonical_or_gold_derived,basin_lkv_mc_usu,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_rev_mc_usu,float64,basin rev mc usu,,,canonical_or_gold_derived,basin_rev_mc_usu,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_ria_ha_ssu,float64,basin ria ha ssu,,,canonical_or_gold_derived,basin_ria_ha_ssu,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_ria_ha_usu,float64,basin ria ha usu,,,canonical_or_gold_derived,basin_ria_ha_usu,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_riv_tc_ssu,float64,basin riv tc ssu,,,canonical_or_gold_derived,basin_riv_tc_ssu,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_riv_tc_usu,float64,basin riv tc usu,,,canonical_or_gold_derived,basin_riv_tc_usu,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_run_mm_syr,float64,basin run mm syr,,,canonical_or_gold_derived,basin_run_mm_syr,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_sgr_dk_sav,float64,basin sgr dk sav,,,canonical_or_gold_derived,basin_sgr_dk_sav,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_slp_dg_sav,float64,basin slp dg sav,,,canonical_or_gold_derived,basin_slp_dg_sav,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_basin_context.csv,basin_slp_dg_uav,float64,basin slp dg uav,,,canonical_or_gold_derived,basin_slp_dg_uav,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,station,object,station,,,canonical_or_gold_derived,station,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,year,int64,year,,,canonical_or_gold_derived,year,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,doy,int64,doy,,,canonical_or_gold_derived,doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,DOC_mgC_L,float64,DOC mgC L,mg C/L,,canonical_or_gold_derived,DOC_mgC_L,False,True,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,Q_m3s,object,Q m3s,m3/s,,canonical_or_gold_derived,Q_m3s,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,sin_doy,float64,sin doy,unitless,,canonical_or_gold_derived,sin_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,cos_doy,float64,cos doy,unitless,,canonical_or_gold_derived,cos_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,temperature_2m_C,object,temperature 2m C,C or C-day,,canonical_or_gold_derived,temperature_2m_C,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,positive_degree_day_Cday,object,positive degree day Cday,C or C-day,,canonical_or_gold_derived,positive_degree_day_Cday,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,snow_cover_fraction,object,snow cover fraction,unitless,,canonical_or_gold_derived,snow_cover_fraction,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,snow_depletion_rate_7d,object,snow depletion rate 7d,,,canonical_or_gold_derived,snow_depletion_rate_7d,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,surface_runoff_m,object,surface runoff m,m,,canonical_or_gold_derived,surface_runoff_m,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,source_id_label,object,source id label,,,canonical_or_gold_derived,source_id_label,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,source_id_discharge,object,source id discharge,,,canonical_or_gold_derived,source_id_discharge,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,source_id_hydroclimate,object,source id hydroclimate,,,canonical_or_gold_derived,source_id_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,quality_flag_label,object,quality flag label,,,canonical_or_gold_derived,quality_flag_label,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,quality_flag_discharge,object,quality flag discharge,,,canonical_or_gold_derived,quality_flag_discharge,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,quality_flag_hydroclimate,object,quality flag hydroclimate,,,canonical_or_gold_derived,quality_flag_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,provenance_tier,object,provenance tier,,,canonical_or_gold_derived,provenance_tier,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_hydrocore.csv,usability_tier,object,usability tier,,,canonical_or_gold_derived,usability_tier,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,DOC_mgC_L,float64,DOC mgC L,mg C/L,,canonical_or_gold_derived,DOC_mgC_L,False,True,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,Q_m3s,float64,Q m3s,m3/s,,canonical_or_gold_derived,Q_m3s,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,doy,int64,doy,,,canonical_or_gold_derived,doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,sin_doy,float64,sin doy,unitless,,canonical_or_gold_derived,sin_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,cos_doy,float64,cos doy,unitless,,canonical_or_gold_derived,cos_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,temperature_2m_C,object,temperature 2m C,C or C-day,,canonical_or_gold_derived,temperature_2m_C,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,positive_degree_day_Cday,object,positive degree day Cday,C or C-day,,canonical_or_gold_derived,positive_degree_day_Cday,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,snow_cover_fraction,object,snow cover fraction,unitless,,canonical_or_gold_derived,snow_cover_fraction,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,snow_depletion_rate_7d,object,snow depletion rate 7d,,,canonical_or_gold_derived,snow_depletion_rate_7d,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,surface_runoff_m,object,surface runoff m,m,,canonical_or_gold_derived,surface_runoff_m,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,blue,object,blue,,,canonical_or_gold_derived,blue,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,green,object,green,,,canonical_or_gold_derived,green,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,red,object,red,,,canonical_or_gold_derived,red,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,nir,object,nir,,,canonical_or_gold_derived,nir,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,pct_valid_water_pixels,float64,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,source_id_optical,object,source id optical,,,canonical_or_gold_derived,source_id_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,source_id_hydroclimate,object,source id hydroclimate,,,canonical_or_gold_derived,source_id_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,quality_flag_optical,object,quality flag optical,,,canonical_or_gold_derived,quality_flag_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_0d.csv,quality_flag_hydroclimate,object,quality flag hydroclimate,,,canonical_or_gold_derived,quality_flag_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,DOC_mgC_L,float64,DOC mgC L,mg C/L,,canonical_or_gold_derived,DOC_mgC_L,False,True,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,Q_m3s,float64,Q m3s,m3/s,,canonical_or_gold_derived,Q_m3s,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,doy,int64,doy,,,canonical_or_gold_derived,doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,sin_doy,float64,sin doy,unitless,,canonical_or_gold_derived,sin_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,cos_doy,float64,cos doy,unitless,,canonical_or_gold_derived,cos_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,temperature_2m_C,object,temperature 2m C,C or C-day,,canonical_or_gold_derived,temperature_2m_C,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,positive_degree_day_Cday,object,positive degree day Cday,C or C-day,,canonical_or_gold_derived,positive_degree_day_Cday,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,snow_cover_fraction,object,snow cover fraction,unitless,,canonical_or_gold_derived,snow_cover_fraction,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,snow_depletion_rate_7d,object,snow depletion rate 7d,,,canonical_or_gold_derived,snow_depletion_rate_7d,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,surface_runoff_m,object,surface runoff m,m,,canonical_or_gold_derived,surface_runoff_m,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,blue,object,blue,,,canonical_or_gold_derived,blue,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,green,object,green,,,canonical_or_gold_derived,green,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,red,object,red,,,canonical_or_gold_derived,red,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,nir,object,nir,,,canonical_or_gold_derived,nir,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,pct_valid_water_pixels,float64,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,source_id_optical,object,source id optical,,,canonical_or_gold_derived,source_id_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,source_id_hydroclimate,object,source id hydroclimate,,,canonical_or_gold_derived,source_id_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,quality_flag_optical,object,quality flag optical,,,canonical_or_gold_derived,quality_flag_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_1d.csv,quality_flag_hydroclimate,object,quality flag hydroclimate,,,canonical_or_gold_derived,quality_flag_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,DOC_mgC_L,float64,DOC mgC L,mg C/L,,canonical_or_gold_derived,DOC_mgC_L,False,True,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,Q_m3s,float64,Q m3s,m3/s,,canonical_or_gold_derived,Q_m3s,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,doy,int64,doy,,,canonical_or_gold_derived,doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,sin_doy,float64,sin doy,unitless,,canonical_or_gold_derived,sin_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,cos_doy,float64,cos doy,unitless,,canonical_or_gold_derived,cos_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,temperature_2m_C,object,temperature 2m C,C or C-day,,canonical_or_gold_derived,temperature_2m_C,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,positive_degree_day_Cday,object,positive degree day Cday,C or C-day,,canonical_or_gold_derived,positive_degree_day_Cday,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,snow_cover_fraction,object,snow cover fraction,unitless,,canonical_or_gold_derived,snow_cover_fraction,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,snow_depletion_rate_7d,object,snow depletion rate 7d,,,canonical_or_gold_derived,snow_depletion_rate_7d,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,surface_runoff_m,object,surface runoff m,m,,canonical_or_gold_derived,surface_runoff_m,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,blue,object,blue,,,canonical_or_gold_derived,blue,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,green,object,green,,,canonical_or_gold_derived,green,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,red,object,red,,,canonical_or_gold_derived,red,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,nir,object,nir,,,canonical_or_gold_derived,nir,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,pct_valid_water_pixels,float64,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,source_id_optical,object,source id optical,,,canonical_or_gold_derived,source_id_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,source_id_hydroclimate,object,source id hydroclimate,,,canonical_or_gold_derived,source_id_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,quality_flag_optical,object,quality flag optical,,,canonical_or_gold_derived,quality_flag_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d.csv,quality_flag_hydroclimate,object,quality flag hydroclimate,,,canonical_or_gold_derived,quality_flag_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,DOC_mgC_L,float64,DOC mgC L,mg C/L,,canonical_or_gold_derived,DOC_mgC_L,False,True,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,Q_m3s,float64,Q m3s,m3/s,,canonical_or_gold_derived,Q_m3s,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,doy,int64,doy,,,canonical_or_gold_derived,doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,sin_doy,float64,sin doy,unitless,,canonical_or_gold_derived,sin_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,cos_doy,float64,cos doy,unitless,,canonical_or_gold_derived,cos_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,temperature_2m_C,object,temperature 2m C,C or C-day,,canonical_or_gold_derived,temperature_2m_C,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,positive_degree_day_Cday,object,positive degree day Cday,C or C-day,,canonical_or_gold_derived,positive_degree_day_Cday,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,snow_cover_fraction,object,snow cover fraction,unitless,,canonical_or_gold_derived,snow_cover_fraction,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,snow_depletion_rate_7d,object,snow depletion rate 7d,,,canonical_or_gold_derived,snow_depletion_rate_7d,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
