sensor,source_id,collection,rows
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230521T071059,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230522T070502,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230523T065838,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230529T071111,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230531T065849,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230606T071105,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230607T070457,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230608T065844,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230614T071102,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230615T070459,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230616T065839,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230624T065850,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230630T071109,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230701T070508,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230702T065850,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230708T071123,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230710T065902,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230716T071118,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230717T070513,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230718T065857,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230724T071127,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230725T070506,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230801T071124,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230803T065904,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230809T071133,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230810T070518,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230811T065912,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230819T065908,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230826T070525,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230827T065920,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230902T071139,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230903T070530,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230904T065919,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230910T071143,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230911T070535,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230912T065922,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230918T071147,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230926T071148,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20230927T070531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20231004T071148,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20231006T065927,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20231012T071152,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20231014T065930,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240507T071100,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240508T070508,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240517T065849,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240523T071047,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240531T071104,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240602T065843,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240608T071047,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240609T070451,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240610T065825,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240616T071054,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240617T070441,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240618T065830,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240624T071057,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240625T070434,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240702T071054,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240704T065836,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240710T071105,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240711T070455,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240712T065845,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240718T071109,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240719T070505,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240720T065848,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240726T071119,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240727T070457,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240728T065858,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240803T071112,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240804T070506,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240811T071119,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240812T070506,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240819T071123,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240821T065904,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240827T071127,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240828T070518,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240829T065905,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240904T071125,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240905T070525,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240906T065902,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240912T071135,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240913T070521,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240920T071130,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240922T065906,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240929T070525,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20240930T065909,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20241006T071137,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPP_20241014T071144,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160501T071055,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160503T065858,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160510T070441,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160517T071052,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160519T065855,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160526T070445,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160604T065901,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160611T070449,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160618T071101,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160620T065905,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160627T070456,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160704T071111,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160706T065914,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160713T070504,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160720T071117,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160722T065920,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160729T070508,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160805T071144,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160807T065922,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160814T070511,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160821T071125,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160823T065928,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160830T070518,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160906T071131,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160908T065933,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20160915T070521,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20161001T070522,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20161008T071136,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170605T071056,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170607T065900,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170614T070449,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170621T071102,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170623T065905,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170630T070454,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170707T071106,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170709T065908,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170716T070457,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170723T071112,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170725T065915,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170801T070505,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170810T065922,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170817T070535,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170909T071125,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20170911T065927,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20171011T071135,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20171013T065938,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180509T065826,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180525T065814,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180608T071030,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180610T065810,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180617T070402,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180624T071017,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180626T065821,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180703T070412,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180710T071026,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180712T065829,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180719T070419,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180726T071032,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180728T065836,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180813T065845,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180820T070436,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180827T071050,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180829T065853,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180905T070506,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180912T071055,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180921T070446,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180928T071101,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20180930T065904,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190510T071049,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190512T065853,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190519T070444,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190526T071123,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190613T065909,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190620T070459,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190627T071111,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190629T065914,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190706T070503,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190713T071115,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190715T065917,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190722T070506,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190731T065923,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190807T070513,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190816T065929,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190823T070518,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190830T071154,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190908T070521,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190917T065938,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20190924T070551,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200512T071106,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200521T070434,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200606T070441,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200615T065859,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200622T070514,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200701T065907,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200708T070457,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200717T065913,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200724T070502,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200731T071115,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200802T065917,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200809T070506,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200816T071119,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200818T065923,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200825T070513,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200910T070520,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200917T071133,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200919T065936,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20200926T070525,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20201003T071137,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20201005T065940,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20201012T070527,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210501T065853,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210508T070501,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210517T065857,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210524T070448,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210602T065906,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210609T070455,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210616T071109,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210618T065911,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210625T070500,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210702T071112,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210704T065914,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210711T070502,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210718T071114,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210720T065918,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210727T070508,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210803T071122,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210805T065926,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210812T070515,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210819T071128,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210821T065931,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210904T071133,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210906T065936,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210913T070524,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210920T071136,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20210929T070528,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20211008T065944,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20211015T070557,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220502T071106,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220503T070451,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220510T071058,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220511T070501,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220512T065859,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220518T071115,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220519T070439,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220526T071049,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220527T070503,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220528T065851,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220604T070439,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220605T065924,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220611T071052,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220613T065856,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220619T071130,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220620T070451,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSL30/v002/T41WPQ_20220627T071111,1
